Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
5d^3(^2H)6s(^3H)6p	^4I°	^9/_2	10.0	8.7907859	0.0000007		14 | 5d^4(^3G)6p | ^4G°	L12177
5d^3(^2H)6s(^3H)6p	^4I°	^11/_2	12.0	8.8232331	0.0000006		25 | 5d^4(^1I)6p | ^2I°	L12177
5d^4(^1I)6p	^2I°	^13/_2	14.0	8.8301629	0.0000004		41	L12177
5d^4(^1I)6p	^2I°	^9/_2	10.0	8.8332582	0.0000006		12 | 5d^4(^3H)6p | ^2H°	L12177
5d^4(^1I)6p	^2I°	^9/_2	10.0	8.9002543	0.0000004		20 | 5d^4(^1I)6p | ^2H°	L12177
5d^4(^1I)6p	^2I°	^11/_2	12.0	8.9492578	0.0000006		20 | 5d^4(^3G)6p | ^2H°	L12177
5d^4(^1I)6p	^2I°	^9/_2	10.0	8.9766520	0.0000005		11 | 5d^4(^1G1)6p | ^2G°	L12177
5d^4(^1I)6p	^2I°	^9/_2	10.0	8.9960325	0.0000009		11 | 5d^4(^1I)6p | ^2H°	L12177
5d^4(^1I)6p	^2I°	^7/_2	8.0	9.0009184	0.0000010		10 | 5d^3(^2D2)6s(^3D)6p | ^4F°	L12177
5d^4(^1I)6p	^2K°	^15/_2	16.0	9.0286709	0.0000004		59	L12177
5d^4(^1I)6p	^2K°	^11/_2	12.0	9.0838656	0.0000007		25 | 5d^3(^2H)6s(^1H)6p | ^2I°	L12177
5d^4(^1I)6p	^2K°	^7/_2	8.0	9.1038543	0.0000007		19 | 5d^3(^2F)6s(^3F)6p | ^4G°	L12177
5d^4(^1I)6p	^2K°	^9/_2	10.0	9.1383750	0.0000010		27 | 5d^3(^2H)6s(^1H)6p | ^2H°	L12177
5d^4(^1I)6p	^2K°	^9/_2	10.0	9.2302431	0.0000007		10 | 5d^4(^1G2)6p | ^2G°	L12177
